3.968147039413452,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,1,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
4.259123802185059,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,0,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
5.514921188354492,1,45,44,211,14,81,92,189,138,0,4,0,64,1,0,0,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
5.64267110824585,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,0,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
6.081087112426758,1,45,44,211,14,81,92,189,138,0,4,0,128,1,0,0,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
6.218800783157349,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,0,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.098519802093506,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,2,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.3709022998809814,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,0,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
10.677338600158691,2,240,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
10.965500354766846,2,241,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
11.362170219421387,2,242,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
11.681272745132446,2,243,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
12.085209131240845,2,244,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
12.48220705986023,2,245,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
12.821294069290161,2,246,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
13.221797704696655,2,247,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
13.621602773666382,2,248,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
14.016365766525269,2,249,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
14.314763307571411,2,250,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
14.709633111953735,2,251,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
15.105124711990356,2,252,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
15.434897661209106,2,253,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
15.829439401626587,2,254,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
16.357579469680786,2,255,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
19.093498945236206,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,1,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
19.261186361312866,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,0,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
20.155609607696533,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,2,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
20.322895526885986,1,45,44,211,14,81,92,189,138,0,4,0,0,1,0,0,0,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
20.95459270477295,2,15,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
21.151732206344604,2,31,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
21.419623374938965,2,47,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
21.676153659820557,2,63,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
21.945621490478516,2,79,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
22.217063188552856,2,95,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
22.419362783432007,2,111,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
22.697757244110107,2,127,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
22.89877986907959,2,143,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
23.17585301399231,2,159,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
23.434576988220215,2,175,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
23.706371545791626,2,191,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
23.973989486694336,2,207,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
24.24000382423401,2,223,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
24.519953966140747,2,239,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
24.77455496788025,2,255,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
26.567326307296753,2,239,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
26.838942766189575,2,223,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
27.11134910583496,2,207,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
28.156803369522095,2,206,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
28.447799682617188,2,205,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
28.725217819213867,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,246,15,248,15,244,7,236,7,1,0,1,0,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
